Title,Description,Creator,Publisher,Date,Collection,Type,Identifier,tag,file
A Study in Scarlett,The first story of Sherlock Holmes and Dr. Watson,Sir Arthur Conan Doyle,Ward Lock & Co,1887,,novel,STUD,mystery,http://upload.wikimedia.org/wikipedia/commons/b/ba/ArthurConanDoyle_AStudyInScarlet.jpg
The Sign of Four,In which we meet Miss Mary Morstan,Sir Arthur Conan Doyle,Spencer Blackett,1890,,novel,SIGN,mystery,http://upload.wikimedia.org/wikipedia/en/b/b0/TheSignOfTheFour.jpg
The Hound of the Baskervilles,"Which features a large dog, possibly spectral",Sir Arthur Conan Doyle,George Newnes,1902,,novel,HOUN,mystery,http://upload.wikimedia.org/wikipedia/commons/3/3b/Cover_%28Hound_of_Baskervilles%2C_1902%29.jpg
The Valley of Fear,"Involing the Molly Maguires, an extended episode in the Americas, and generally a bit odd.",Sir Arthur Conan Doyle,Goerge H. Doran Company,1915,,novel,VALL,mystery,http://upload.wikimedia.org/wikipedia/commons/8/84/Valley_of_fear.jpg
A Scandal in Bohemia,The one and only appearance of Ms. Irene Adler of New Jersey,Sir Arthur Conan Doyle,George Newnes Ltd,1888,The Adventures of Sherlock Holmes,short story,SCAN,mystery,http://upload.wikimedia.org/wikipedia/commons/b/b6/A_Scandal_in_Bohemia-04.jpg
The Adventure of the Red Headed League,Never trust a man who hires you to copy the dictionary,Sir Arthur Conan Doyle,George Newnes Ltd,1890,The Adventures of Sherlock Holmes,short story,REDH,mystery,http://upload.wikimedia.org/wikipedia/commons/9/99/Redh-02.jpg
A Case of Identity,Missing persons. Sort of.,Sir Arthur Conan Doyle,George Newnes Ltd,1890,The Adventures of Sherlock Holmes,short story,IDEN,mystery,http://upload.wikimedia.org/wikipedia/commons/7/7a/Iden-01.jpg
The Boscombe Valley Mystery,A rat!,Sir Arthur Conan Doyle,George Newnes Ltd,1891,The Adventures of Sherlock Holmes,short story,BOSC,mystery,http://upload.wikimedia.org/wikipedia/commons/e/e7/Bosc-01.jpg
The Five Orange Pips,"In which the KKK crosses the ocean, and Doyle has to explain what it is",Sir Arthur Conan Doyle,George Newnes Ltd,1891,The Adventures of Sherlock Holmes,short story,FIVE,mystery,http://upload.wikimedia.org/wikipedia/commons/c/c8/Sherlock_Holmes_in_The_Five_Orange_Pips.jpg
The Man with the Twisted Lip,"Missing persons, opium, etc.",Sir Arthur Conan Doyle,George Newnes Ltd,1891,The Adventures of Sherlock Holmes,short story,TWIS,mystery,http://upload.wikimedia.org/wikipedia/commons/6/64/Twis-05.jpg
The Adventure of the Blue Carbuncle,"A goose, a theft, a blue diamond, and Christmas",Sir Arthur Conan Doyle,George Newnes Ltd,1892,The Adventures of Sherlock Holmes,short story,BLUE,mystery,http://upload.wikimedia.org/wikipedia/commons/2/24/The_Adventure_of_the_Blue_Carbuncle_07.jpg
The Adventure of the Speckled Band,"Creepy, creepy stepdad.",Sir Arthur Conan Doyle,George Newnes Ltd,1892,The Adventures of Sherlock Holmes,short story,SPEC,mystery,http://upload.wikimedia.org/wikipedia/en/2/2b/TheSpeckledBand.jpg
The Adventure of the Engineer's Thumb,"In his narration,ÊDr. WatsonÊnotes that this is one of only two cases which he personally brought to the attention ofSherlock Holmes.",Sir Arthur Conan Doyle,George Newnes Ltd,1892,The Adventures of Sherlock Holmes,short story,ENGR,mystery,http://upload.wikimedia.org/wikipedia/commons/9/97/Engr-07.jpg
The Adventure of the Noble Bachelor,The disappearance of Lord Robert St. Simon's bride.,Sir Arthur Conan Doyle,George Newnes Ltd,1892,The Adventures of Sherlock Holmes,short story,NOBL,mystery,http://upload.wikimedia.org/wikipedia/commons/f/fe/Nobl-08.jpg
The Adventure of the Beryl Coronet,Not all is what it seems,Sir Arthur Conan Doyle,George Newnes Ltd,1892,The Adventures of Sherlock Holmes,short story,BERY,mystery,http://upload.wikimedia.org/wikipedia/commons/0/08/Bery-01.jpg
The Adventure of the Copper Beeches,Never trust a man who hires you but tells you to cut your hair and wear a particular outfit. That's creepy.,Sir Arthur Conan Doyle,George Newnes Ltd,1892,The Adventures of Sherlock Holmes,short story,COPP,mystery,http://upload.wikimedia.org/wikipedia/commons/0/08/Copp-03.jpg
Silver Blaze,Fun with horse racing,Sir Arthur Conan Doyle,George Newnes Ltd,1892,Memoirs of Sherlock Holmes,short story,SILV,mystery,http://upload.wikimedia.org/wikipedia/commons/7/7b/Silv-06.jpg
The Adventure of the Cardboard Box,Grusome packages tied up with string,Sir Arthur Conan Doyle,George Newnes Ltd,1892,Memoirs of Sherlock Holmes,short story,CARD,mystery,http://upload.wikimedia.org/wikipedia/commons/1/13/Cardboard_Box.jpg
The Adventure of the Yellow Face,"Who is that person in the window? Also, racism.",Sir Arthur Conan Doyle,George Newnes Ltd,1893,Memoirs of Sherlock Holmes,short story,YELL,mystery,http://upload.wikimedia.org/wikipedia/commons/2/20/Paget_Holmes_Yellow_Face_child.jpg
The Adventure of the Gloria Scott,A story from Holmes' youth.,Sir Arthur Conan Doyle,George Newnes Ltd,1893,Memoirs of Sherlock Holmes,short story,GLOR,mystery,http://upload.wikimedia.org/wikipedia/commons/5/5f/Glor-02.jpg
The Adventure of the Musgrave Ritual,Whose is it? His who is gone.,Sir Arthur Conan Doyle,George Newnes Ltd,1893,Memoirs of Sherlock Holmes,short story,MUSG,mystery,http://upload.wikimedia.org/wikipedia/commons/4/40/Musg-02.jpg
The Adventure of Reigate Squire,Burglary is not what it seems,Sir Arthur Conan Doyle,George Newnes Ltd,1893,Memoirs of Sherlock Holmes,short story,REIG,mystery,http://upload.wikimedia.org/wikipedia/commons/c/c1/Reig-05.jpg
The Adventure of the Crooked Man,"Once again, the British Empire in India is a key plot point",Sir Arthur Conan Doyle,George Newnes Ltd,1893,Memoirs of Sherlock Holmes,short story,CROO,mystery,http://upload.wikimedia.org/wikipedia/commons/2/23/Croo-05.jpg
The Adventure of the Resident Patient,Hyponcondria or Paranoia?,Sir Arthur Conan Doyle,George Newnes Ltd,1893,Memoirs of Sherlock Holmes,short story,RESI,mystery,http://upload.wikimedia.org/wikipedia/commons/c/ca/Resi-05.jpg
The Adventure of the Greek Interpreter,"Introducing one Myroft Holmes who is, at times, the British government.",Sir Arthur Conan Doyle,George Newnes Ltd,1893,Memoirs of Sherlock Holmes,short story,GREE,mystery,http://upload.wikimedia.org/wikipedia/en/6/67/Diogenes_Club.jpg
The Adventure of the Naval Treaty,Holmes medicates on the beauty of the rose.,Sir Arthur Conan Doyle,George Newnes Ltd,1893,Memoirs of Sherlock Holmes,short story,NAVA,mystery,http://upload.wikimedia.org/wikipedia/commons/2/29/Sherlock_rose_Naval_Treaty.JPG
The Final Problem,"In which Dolye tries to resolve his problem, but is untilmately unsuccesful.",Sir Arthur Conan Doyle,George Newnes Ltd,1893,Memoirs of Sherlock Holmes,short story,FINA,mystery,http://upload.wikimedia.org/wikipedia/commons/8/82/Sherlock_Holmes_and_Professor_Moriarty_at_the_Reichenbach_Falls.jpg
The Adventure of the Stockbroker's Clerk,"A young clerk, Hall Pycroft, consults Holmes with his suspicions concerning a company that has offered him a very well-paid job.",Sir Arthur Conan Doyle,George Newnes Ltd,1893,Memoirs of Sherlock Holmes,short story,STOC,mystery,http://upload.wikimedia.org/wikipedia/commons/0/0e/Stoc-05.jpg
The Adventure of the Empty House,In which an eldery bookseller turns out to be someone else entirely.,Sir Arthur Conan Doyle,George Newnes Ltd,1903,The Return of Sherlock Holmes,short story,EMPT,mystery,http://upload.wikimedia.org/wikipedia/commons/4/45/JohnHWatson.jpg
The Adventure of the Norwood Builder,In which no one cares about a dead hobo,Sir Arthur Conan Doyle,George Newnes Ltd,1903,The Return of Sherlock Holmes,short story,NORW,mystery,http://upload.wikimedia.org/wikipedia/commons/1/10/Norw-01.jpg
The Adventure of the Dancing Men,Cryptography!,Sir Arthur Conan Doyle,George Newnes Ltd,1903,The Return of Sherlock Holmes,short story,DANC,mystery,http://upload.wikimedia.org/wikipedia/commons/3/39/Dancing_men.svg
The Adventure of the Solitary Cyclist,Miss Violet Smith seeks Mr. Holmes' assistance when two men who knew her uncle start acting strangely.,Sir Arthur Conan Doyle,George Newnes Ltd,1903,The Return of Sherlock Holmes,short story,SOLI,mystery,http://upload.wikimedia.org/wikipedia/commons/2/25/Soli-01.jpg
The Adventure of the Priory School,"Prep school, jealousy, and bicycles",Sir Arthur Conan Doyle,George Newnes Ltd,1903,The Return of Sherlock Holmes,short story,PRIO,mystery,http://upload.wikimedia.org/wikipedia/commons/b/b9/Prio-05.jpg
The Adventure of Black Peter,"Forest Row in the Weald is the scene of a gruesome harpoon murder, and a young police inspector, Stanley Hopkins, asks Holmes, whom he admires, for help. Holmes has already determined that it would take a great deal of strength and skill to run a man through with a harpoon and embed it in the wall behind him.",Sir Arthur Conan Doyle,George Newnes Ltd,1904,The Return of Sherlock Holmes,short story,BLAC,mystery,http://upload.wikimedia.org/wikipedia/commons/1/1d/Blac-03.jpg
The Adventure of Charles Augustus Milverton,Blackmailers are bad news,Sir Arthur Conan Doyle,George Newnes Ltd,1904,The Return of Sherlock Holmes,short story,CHAS,mystery,http://upload.wikimedia.org/wikipedia/commons/3/36/Chas-02.jpg
The Adventure of the Six Napoleons,Sculpture and international espionage,Sir Arthur Conan Doyle,George Newnes Ltd,1904,The Return of Sherlock Holmes,short story,SIXN,mystery,http://upload.wikimedia.org/wikipedia/commons/b/b6/Sixn-03.jpg
The Adventure of the Three Students,"Sherlock Holmes finds himself in a famous university town (probably either Oxford or Cambridge) when a tutor and lecturer of St Luke's College, Mr. Hilton Soames, brings him an interesting problem. ",Sir Arthur Conan Doyle,George Newnes Ltd,1904,The Return of Sherlock Holmes,short story,3STU,mystery,http://upload.wikimedia.org/wikipedia/commons/1/10/3stu-03.jpg
The Adventure of the Golden Pince Nez,It all comes down to a pair of glasses.,Sir Arthur Conan Doyle,George Newnes Ltd,1904,The Return of Sherlock Holmes,short story,GOLD,mystery,http://upload.wikimedia.org/wikipedia/commons/1/15/Gold-04.jpg
The Adventure of the Missing Three-Quarter,"Mr. Cyril Overton of Trinity College, Cambridge comes to Holmes seeking his help in Godfrey StauntonÕs disappearance. Staunton is the key man on OvertonÕs rugby team (who plays at the three-quarters position, hence the story's title), and they will never win the important match tomorrow against Oxford if Staunton cannot be found. Holmes has to admit that sport is outside his field, but he shows the same care he has shown to his other cases.",Sir Arthur Conan Doyle,George Newnes Ltd,1904,The Return of Sherlock Holmes,short story,MISS,mystery,http://upload.wikimedia.org/wikipedia/commons/0/05/Miss-05.jpg
The Adventure of the Abbey Grange,"Holmes wakes Doctor Watson up early one winter morning to rush to a murder scene at the Abbey Grange near Chislehurst. Sir Eustace Brackenstall has been killed, apparently by burglars. Inspector Stanley Hopkins believes that it was the infamous Randall gang, a father and two sons, who have committed several other burglaries in the neighborhood.",Sir Arthur Conan Doyle,George Newnes Ltd,1904,The Return of Sherlock Holmes,short story,ABBE,mystery,http://upload.wikimedia.org/wikipedia/commons/e/e1/Abbe-03.jpg
The Adventure of the Second Stain,"Lord Bellinger, the Prime Minister, and Trelawney Hope, the Secretary of State for European Affairs, come to Holmes in the matter of a document stolen from Hope's dispatch box, which he kept at home in Whitehall Terrace when not at work.",Sir Arthur Conan Doyle,George Newnes Ltd,1904,The Return of Sherlock Holmes,short story,SECO,mystery,http://upload.wikimedia.org/wikipedia/commons/5/5b/Seco-06.jpg
The Adventure of the Mazarin Stone,"Originally written as a stage play, adapted into a story/",Sir Arthur Conan Doyle,John Murray,1927,The Case-Book of Sherlock Holmes,short story,MAZA,mystery,http://img2.wikia.nocookie.net/__cb20140228123829/bakerstreet/images/c/c0/The_Adventure_of_the_Mazarin_Stone.jpg
The Problem of Thor Bridge,"The first reference to Watson's Tin Box, and a fairly tricky story.",Sir Arthur Conan Doyle,John Murray,1927,The Case-Book of Sherlock Holmes,short story,THOR,mystery,http://upload.wikimedia.org/wikipedia/commons/1/1c/The_Problem_of_Thor_Bridge_04.jpg
The Adventure of the Creeping Man,What is wrong with Professor Presbury?,,John Murray,1927,The Case-Book of Sherlock Holmes,short story,CREE,mystery,http://upload.wikimedia.org/wikipedia/commons/3/35/The_Adventure_of_the_Creeping_Man_03.jpg
The Adventure of the Sussex Vampire,Vampires? In England? Surely not.,,John Murray,1927,The Case-Book of Sherlock Holmes,short story,SUSS,mystery,http://upload.wikimedia.org/wikipedia/commons/5/5d/The_Adventure_of_the_Sussex_Vampire_02.jpg
The Adventure of the Three Garridebs,"As usual, things aren't what they seem",,John Murray,1927,The Case-Book of Sherlock Holmes,short story,3GAR,mystery,http://upload.wikimedia.org/wikipedia/commons/e/eb/The_Adventure_of_the_Three_Garridebs_05.jpg
The Adventure of the Illustrious Client,Kitty Winter is amazing. And Watson pretends to know things about Chinese pottery.,,John Murray,1927,The Case-Book of Sherlock Holmes,short story,ILLU,mystery,http://upload.wikimedia.org/wikipedia/commons/6/66/Holmes_-_Elcock_1925_-_The_Illustrious_Client_-_The_Case-Book_of_Sherlock_Holmes.jpg
The Adventure of the Three Gables,Introducing Steve Dixie.,,John Murray,1927,The Case-Book of Sherlock Holmes,short story,3GAB,mystery,http://upload.wikimedia.org/wikipedia/commons/6/61/The_Adventure_of_the_Three_Gables_04.jpg
The Adventure of the Blanched Soldier,Science saves the day.,,John Murray,1927,The Case-Book of Sherlock Holmes,short story,BLAN,mystery,http://upload.wikimedia.org/wikipedia/commons/0/0b/The_Adventure_of_the_Blanched_Soldier_03.jpg
The Adventure of the Lion's Mane,A tale from Holmes' retirement.,,John Murray,1927,The Case-Book of Sherlock Holmes,short story,LION,mystery,http://www.sshf.com/encyclopedia/images/6/60/Illus-lion-elcock-02.jpg
The Adventure of the Retired Colourman,Why is he painting the house?,,John Murray,1927,The Case-Book of Sherlock Holmes,short story,RETI,mystery,http://upload.wikimedia.org/wikipedia/commons/f/f7/The_Adventure_of_the_Retired_Colourman_01.jpg
The Adventure of the Veiled Lodger,Mrs. Ronder tells her story.,,John Murray,1927,The Case-Book of Sherlock Holmes,short story,VEIL,mystery,http://upload.wikimedia.org/wikipedia/commons/4/4c/The_Adventure_of_the_Veiled_Lodger_03.jpg
The Adventure of Old Shoscombe Place,"Yet again, a dog plays a key role.",,John Murray,1927,The Case-Book of Sherlock Holmes,short story,SHOS,mystery,http://upload.wikimedia.org/wikipedia/commons/4/4e/The_Adventure_of_Shoscombe_Old_Place_03.jpg
The Adventure of Wisteria Lodge,John Scott Eccles has a strange sotry.,,John Murray,1917,His Last Bow,short story,WIST,mystery,http://en.wikipedia.org/wiki/File:Wisteria_Lodge.jpg
The Adventure of the Red Circle,"Holmes finds clues in the agony column, yet again.",,John Murray,1917,His Last Bow,short story,REDC,mystery,http://upload.wikimedia.org/wikipedia/commons/5/50/The_Adventure_of_the_Red_Circle_01.jpg
The Adventure of the Bruce-Partington Plans,In which Mycroft appears.,,John Murray,1917,His Last Bow,short story,BRUC,mystery,http://upload.wikimedia.org/wikipedia/commons/d/df/Brupar_01-full.jpg
The Adventure of the Dying Detective,Watson is called to 221B to treat a rare Asian disease.,,John Murray,1917,His Last Bow,short story,DYIN,mystery,http://upload.wikimedia.org/wikipedia/commons/2/2d/Dr._Watson.jpg
The Disappearance of Lady Frances Cafax,"Watson travels around Europe, doing Holmes' work for him.",,John Murray,1917,His Last Bow,short story,LADY,mystery,http://upload.wikimedia.org/wikipedia/commons/6/69/The_Disappearance_of_Lady_Frances_Carfax_05.jpg
The Adventure of the Devil's Foot,Psychadelic.,,John Murray,1917,His Last Bow,short story,DEVI,mystery,http://upload.wikimedia.org/wikipedia/commons/f/f3/The_Adventure_of_the_Devil%27s_Foot_01.jpg
His Last Bow,A story set on the eve of World War I.,,John Murray,1917,His Last Bow,short story,LAST,mystery,http://upload.wikimedia.org/wikipedia/commons/0/06/His_Last_Bow_02.jpg
